,image_name,intersection
0,M_HS_m1_711_04602,0.7061167227833894
0,M_HA_h1_1016_00053,0.003935458480913027
0,M_HS_h2_1121_00529,0.4898775894538606
0,M_HS_h1_1021_01009,0.2005874919561615
0,M_HS_m1_721_02633,0.18819320214669052
0,M_HS_h1_1019_01570,0.48775854791051076
0,M_P_m1_715_00619,0.015116415116415116
0,M_P_h2_1114_00258,0.022826283092310468
0,M_HS_h3_1233_00932,0.5649922890504516
0,M_HS_m2_821_02084,0.09995164656181606
0,M_P_h1_1022_00287,0.04543602533552282
0,M_HA_h1_1023_00187,0.033783943329397874
0,M_P_m1_714_00660,0.019195331695331695
0,M_HS_h1_1018_00062,0.38177777777777777
0,M_P_h1_1023_00148,0.05537609598523304
0,M_P_m2_812_00105,0.056363862815475715
0,M_P_h3_1212_00108,0.039749723960250276
0,M_HS_m1_714_00499,0.20651713922979265
0,M_P_h2_1116_00298,0.05818466688031906
0,M_P_m1_714_01074,0.02791290794880272
0,M_P_h2_1114_00157,0.054921231391819626
0,M_P_e4_412_00138,0.015473887814313346
0,M_HS_h1_1016_01273,0.21248778103616814
0,M_P_h1_1014_00177,0.05870942713047976
0,M_HS_h1_1021_02132,0.5808759487370909
0,M_P_h2_1115_00304,0.07682109840383222
0,M_HS_h2_1125_02829,0.6440417080436941
0,M_HA_h2_1121_00060,0.06270833333333334
0,M_HS_m1_723_00729,0.1106269354150828
0,M_HS_m3_922_00683,0.30999620877037787
0,M_P_h1_1010_00399,0.004914004914004914
0,M_HS_m1_715_01796,0.5241485316721948
0,M_HS_h1_1019_02391,0.21765812944930857
0,M_HS_m1_721_02482,0.7062346437346437
0,M_P_m2_822_00363,0.02919638041589261
0,M_P_h3_1224_00143,0.028803966303966304
0,M_HS_m2_811_00009,0.47799399242523183
0,M_HS_h2_1116_01152,0.23653029286832103
0,M_P_m1_714_00533,0.04078164825828377
0,M_HS_e5_524_00209,0.4848157982077663
0,M_HS_h1_1015_01077,0.39629831246597713
0,M_P_m1_713_00641,0.06216787612136449
0,M_HS_e6_625_00117,0.14518805309734514
0,M_HS_h3_1222_00075,0.4567440350592436
0,M_P_m1_711_01064,0.05117180117180117
0,M_HS_m1_711_02145,0.26813471502590674
0,M_HS_m1_723_01272,0.05499976293205633
0,M_HA_h1_1022_00016,0.06430298563430183
0,M_HS_h2_1115_02041,0.09832345254032002
0,M_HA_m2_824_00019,0.01040872846229624
0,M_HS_m1_711_04253,0.2269277845777234
0,M_HA_m3_914_00026,0.01763135819415847
0,M_HS_h2_1115_00068,0.3978021978021978
0,M_P_m3_921_00453,0.11345365053322395
0,M_P_h1_1017_00057,0.02592250298672317
0,M_HS_h2_1125_03116,0.3541932737335036
0,M_HS_m1_713_00333,0.6628384687208216
0,M_P_h2_1127_00242,0.11272169350771971
0,M_P_m1_712_00404,0.020576547450663434
0,M_HS_h1_1021_02040,0.5807389937106918
0,M_HS_m1_711_00063,0.2961472110408281
0,M_P_m1_713_00125,0.09697304916453302
0,M_HS_h1_1015_01211,0.41012658227848103
0,M_HS_m1_715_00996,0.21164983164983164
0,M_HS_m1_715_00996,0.08185185185185186
0,M_P_m1_712_00585,0.0754892823858341
0,M_HS_h2_1116_00664,0.4912774725274725
0,M_HS_h2_1126_00075,0.5667245621652917
0,M_HS_h1_1023_01079,0.15905147484094853
0,M_P_m1_712_01081,0.060657248157248156
0,M_P_m3_922_00276,0.04805353549072142
0,M_P_m2_812_00145,0.0353045013239188
0,M_HS_h1_1017_00696,0.23925382653061225
0,M_HS_m2_821_00468,0.5507751937984496
0,M_P_h2_1111_00321,0.01938301938301938
0,M_P_h1_1014_00421,0.04502425822222777
0,M_HS_h1_1018_02341,0.3280746395250212
0,M_HS_m1_714_00723,0.31601513240857504
0,M_P_m3_912_00249,0.04788461538461539
0,M_HA_m3_914_00068,0.030726570265033587
0,M_HS_m2_822_01551,0.1783749363219562
0,M_HS_h2_1115_00823,0.49425137183172196
0,M_HA_m1_713_00044,0.06964023692276963
0,M_HS_h1_1021_00875,0.7224602203182374
0,M_HA_h1_1023_00053,0.02860679411360198
0,M_HS_h2_1114_00232,0.5554830627903335
0,M_HS_m1_714_00419,0.10344248530646516
0,M_P_e4_421_00048,0.035167282830834236
0,M_P_h2_1112_00352,0.06111639277468423
0,M_HS_m1_721_01237,0.5506056443556444
0,M_P_h2_1111_00192,0.09160945142253553
0,M_P_m1_715_00328,0.014717807821256097
0,M_P_m3_913_00255,0.04468198282631272
0,M_P_h2_1111_00437,0.017955017955017954
0,M_P_h1_1011_00065,0.07315754317885428
0,M_HS_m3_921_00913,0.06916360294117647
0,M_HA_m1_721_00052,0.09180505333744296
0,M_HS_h1_1021_01624,0.18775100401606426
0,M_HA_h1_1010_00018,0.005243844696969697
0,M_HS_m1_713_00154,0.6572139303482587
0,M_HS_h1_1019_01356,0.4314248458985301
0,M_HA_h1_1024_00083,0.02659730418505349
0,M_HS_h2_1125_03039,0.6236842105263158
0,M_HS_h2_1115_00111,0.49503349503349503
0,M_HS_m1_712_00395,0.3671572871572872
0,M_HS_m3_923_00087,0.5446530661370885
0,M_HS_h2_1116_01809,0.22258064516129034
0,M_HS_h1_1023_02955,0.44161286184632487
0,M_P_h1_1023_00489,0.06080460625915171
0,M_P_m1_723_00227,0.030967961661030968
0,M_HA_m2_822_00133,0.06489200953232949
0,M_HS_m1_712_02660,0.3935449493796148
0,M_HS_h1_1015_00118,0.4107142857142857
0,M_P_h2_1113_00380,0.02511328139468843
0,M_HS_h2_1121_00775,0.3231058552453239
0,M_HS_m1_713_03478,0.10783055198973042
0,M_HS_m1_715_00636,0.6657967032967033
0,M_HA_m1_723_00071,0.05480339729474677
0,M_HS_h1_1017_01105,0.5494777697137989
0,M_HA_m3_921_00249,0.02311969910449646
0,M_HS_h1_1019_01453,0.36563915012190873
0,M_P_m1_714_00399,0.052349195206338066
0,M_HS_h2_1114_00437,0.6243701328447091
0,M_P_m1_712_00889,0.029668304668304668
0,M_HS_h2_1127_00519,0.2876498176133403
0,M_P_m2_821_00614,0.060101863694500275
0,M_HS_m2_821_02325,0.6754124254124254
0,M_HS_h1_1023_01188,0.5609756097560976
0,M_P_e6_623_00087,0.049293611793611795
0,M_HA_h1_1019_00047,0.02091686320754717
0,M_HS_m1_714_01033,0.4321367521367521
0,M_HS_h2_1112_00666,0.31089324618736386
0,M_P_m1_725_00156,0.036117936117936116
0,M_HS_h2_1114_01967,0.1666419098143236
0,M_HS_m2_821_02989,0.42930098946696454
0,M_P_h1_1012_00294,0.0649616368286445
0,M_P_h1_1023_00669,0.034545454545454546
0,M_HS_m1_713_03665,0.5950305143853531
0,M_HS_m1_713_00124,0.10748243075651095
0,M_HS_h2_1125_01236,0.41968845760980594
0,M_HA_m1_723_00096,0.007455888420558706
0,M_P_h2_1125_00049,0.057112237963301796
0,M_P_h3_1224_00324,0.016231780937663292
0,M_P_m3_913_00261,0.04213991006443837
0,M_P_m1_714_01039,0.07675675675675675
0,M_HA_h2_1125_00027,0.019539879784243947
0,M_HS_h2_1112_00341,0.47460674157303373
0,M_P_h1_1012_00027,0.06982427091122743
0,M_P_h2_1112_00226,0.05531431846235232
0,M_P_m2_821_00286,0.03579952267303103
0,M_HA_m2_821_00070,0.029578036550619826
0,M_HS_h1_1016_02364,0.21339560034410718
0,M_HS_m1_711_01295,0.16608352564579767
0,M_P_h2_1111_00185,0.0313022113022113
0,M_HS_h2_1112_00974,0.3262826282628263
0,M_P_m2_814_00373,0.03462687286216698
0,M_HS_h3_1231_01550,0.35196727697701596
0,M_HS_h2_1121_01566,0.5996735259200633
0,M_HS_m1_715_00867,0.2100550964187328
0,M_P_h1_1021_00172,0.04711518279357475
0,M_HS_h2_1112_00178,0.1925133689839572
0,M_HS_h2_1112_00398,0.6691871455576559
0,M_HS_h1_1021_02508,0.4106552357624005
0,M_P_h2_1115_00368,0.07098235202248945
0,M_HA_m1_714_00080,0.014216843762298308
0,M_HS_h1_1021_01552,0.5839066082968521
0,M_HS_h1_1021_00229,0.4723393489627256
0,M_P_m1_713_00508,0.09024956758092414
0,M_HS_m1_714_02491,0.3123553498308706
0,M_HA_m3_922_00099,0.04241435562805873
0,M_P_h2_1127_00299,0.06668153434433541
0,M_HS_h1_1023_01654,0.18928408572731417
0,M_P_m1_725_00230,0.06945050402994328
0,M_HS_h1_1023_00267,0.3082049146189088
0,M_P_e6_611_00056,0.07479658735940142
0,M_HA_h1_1022_00040,0.0378312495551707
0,M_HS_m1_711_02976,0.13138686131386862
0,M_P_m2_814_00188,0.040583324165413714
0,M_HS_m1_711_00412,0.5988740050475636
0,M_HA_m2_821_00015,0.0023712737127371273
0,M_HS_h3_1232_00703,0.3958993624493692
0,M_P_m1_713_00042,0.07023552478097933
0,M_P_h2_1126_00086,0.013992447911675069
0,M_P_h2_1122_00251,0.06856751042797554
0,M_P_h1_1023_00427,0.05749385749385749
0,M_P_h1_1011_00003,0.031695331695331695
0,M_P_m1_712_00136,0.04994662566473083
0,M_HS_e5_521_00240,0.07346082089552239
0,M_P_h2_1128_00192,0.01958615228757409
0,M_HS_h1_1011_00970,0.46114497932870857
0,M_HS_h1_1023_01553,0.2514919011082694
0,M_HS_m1_723_01608,0.6232966770260578
0,M_HA_h1_1022_00044,0.05780544887957899
0,M_P_h2_1112_00251,0.012757512757512758
0,M_HS_m1_713_03910,0.43141025641025643
0,M_P_h1_1011_00222,0.055893894756453996
0,M_P_h3_1213_00238,0.05116957623192406
0,M_P_m1_713_00726,0.054365673877869
0,M_P_h1_1024_00276,0.08570561516171979
0,M_P_h1_1025_00033,0.014666800381086096
0,M_P_m1_711_00503,0.03011056511056511
0,M_P_h1_1013_00096,0.012491676043077913
0,M_HS_m1_712_02483,0.43550388609496443
0,M_P_h2_1114_00144,0.017447199265381085
0,M_HA_m1_723_00099,0.008329625344842929
0,M_P_h1_1019_00385,0.07287049498104775
0,M_HS_h1_1015_01626,0.18229166666666666
0,M_P_h2_1116_00318,0.03835463582876851
0,M_P_h1_1018_00059,0.03359434200555696
0,M_HS_h1_1024_02547,0.2517361111111111
0,M_HS_h2_1116_00647,0.5172305764411027
0,M_HA_m1_713_00042,0.014597423510466988
0,M_HS_h2_1121_01200,0.19913419913419914
0,M_HS_m2_814_01184,0.5551242236024845
0,M_P_e6_613_00004,0.04793084374236207
0,M_P_h3_1213_00432,0.06671878490060308
0,M_P_m2_813_00226,0.07534807534807535
0,M_HS_m1_721_00158,0.3104084321475626
0,M_HS_h1_1024_00713,0.6961635903003981
0,M_P_h2_1112_00363,0.09831144465290807
0,M_HS_m1_714_03737,0.17062857142857143
0,M_P_m1_714_00650,0.03679802955665025
0,M_HS_h2_1126_01123,0.7013888888888888
0,M_P_e4_421_00004,0.05132690996565342
0,M_HS_m1_714_04523,0.6349717969379532
0,M_HS_m2_813_00237,0.25418314572558565
0,M_HA_m1_715_00003,0.0472385428907168
0,M_HS_h3_1221_01631,0.7462237174095879
0,M_P_m1_713_00597,0.04302584947746238
0,M_HA_m1_712_00141,0.014571851772775191
0,M_P_e6_611_00043,0.05075498033244512
0,M_HA_m1_711_00157,0.014815192546509325
0,M_P_m2_821_00163,0.06023166023166023
0,M_P_e5_523_00036,0.05254897925054993
0,M_HS_h1_1017_01399,0.1616619794974145
0,M_HS_h1_1017_01399,0.09906559012972875
0,M_HA_m1_714_00060,0.037905159743173204
0,M_P_h2_1116_00289,0.08367514356029532
0,M_P_h2_1113_00082,0.07057975807975808
0,M_HA_m2_821_00093,0.03125822238593906
0,M_P_h3_1217_00351,0.08106025902636071
0,M_P_h1_1023_00319,0.03807112898021989
0,M_HS_m1_715_00283,0.4404481132075472
0,M_P_m1_713_00521,0.048622785464890725
0,M_HS_m1_712_00568,0.18040873854827344
0,M_P_m2_821_00598,0.024280965457436045
0,M_HS_h1_1019_01040,0.6162358276643991
0,M_HS_e6_621_00546,0.8016840831319204
0,M_P_m1_712_00354,0.031341200355284864
0,M_HS_m2_822_00374,0.26936026936026936
0,M_P_h1_1022_00302,0.016628198446380263
0,M_P_h1_1011_00242,0.032432432432432434
0,M_HS_h1_1024_00507,0.39019795380111877
0,M_HS_m1_714_00934,0.3761764705882353
0,M_HS_h1_1011_01495,0.5473063973063973
0,M_HA_m1_714_00088,0.016893939393939395
0,M_HA_m1_723_00085,0.04139894989765952
0,M_HS_h1_1015_01078,0.47433035714285715
0,M_HS_h1_1021_00632,0.27230046948356806
0,M_HS_h1_1016_00336,0.10273972602739725
0,M_HS_h1_1017_00437,0.06940806705081194
0,M_HS_h2_1125_02293,0.33469945355191255
0,M_HS_m3_914_00822,0.44385216773276476
0,M_HS_h2_1114_01438,0.5011647771393073
0,M_P_m2_822_00204,0.027664027664027663
0,M_P_e6_624_00019,0.048395502940957486
0,M_P_m1_713_00871,0.05797507351911497
0,M_P_m1_711_00084,0.0472972972972973
0,M_HS_m1_711_02216,0.38377192982456143
0,M_HA_m3_913_00084,0.02210554418439085
0,M_HA_h1_1023_00121,0.016253443526170797
0,M_HS_h2_1113_01449,0.4293376865671642
0,M_P_m3_911_00211,0.10062933747144273
0,M_HS_h1_1010_00328,0.5647676161919041
0,M_P_m2_822_00207,0.04285114129673715
0,M_P_h1_1015_00235,0.028386949317181876
0,M_HA_m2_823_00054,0.012851473874731269
0,M_P_m1_724_00109,0.0458774721069803
0,M_P_m1_723_00296,0.0646722556270295
0,M_P_h1_1021_00091,0.034732877667736084
0,M_P_m1_714_00964,0.026204394275347712
0,M_HS_h1_1013_00175,0.361863488624052
0,M_HA_m1_715_00109,0.01121276153949506
0,M_HS_m1_723_00450,0.07374597064075508
0,M_HS_h1_1021_00297,0.022930520522815866
0,M_P_h1_1011_00105,0.056886263782815506
0,M_HS_m1_714_02125,0.4746484324603277
0,M_HA_m1_711_00034,0.033284218281324
0,M_P_m1_711_00098,0.04885924885924886
0,M_P_h2_1126_00148,0.01337419894120925
0,M_HA_m2_823_00066,0.012238043342325764
0,M_HS_h1_1018_00912,0.5844099913867356
0,M_HS_h1_1019_01477,0.3058133854421104
0,M_HS_m3_923_00066,0.6819965126416739
0,M_P_m3_912_00175,0.04193129664827778
0,M_P_m1_713_00546,0.040441023507385064
0,M_HS_h1_1015_00572,0.23848684210526316
0,M_HS_h2_1121_00798,0.6394180241723594
0,M_HA_m3_922_00141,0.03302725573794364
0,M_P_h1_1015_00195,0.06481613093183342
0,M_HS_h1_1021_01117,0.16618104118104118
0,M_HS_h2_1115_02116,0.5943285680806187
0,M_HS_m3_921_01384,0.5067510548523206
0,M_HS_m1_712_00526,0.09425287356321839
0,M_HS_h1_1019_01819,0.547202131709174
0,M_HS_h1_1018_00221,0.11750555144337528
0,M_P_h3_1217_00053,0.06203931203931204
0,M_P_m1_714_00754,0.06115206115206115
0,M_HA_h2_1113_00011,0.03561713836477987
0,M_HA_m1_713_00151,0.014599879618891025
0,M_HS_h2_1112_01408,0.5234394275845053
0,M_HA_m2_821_00086,0.015561452702956675
0,M_P_m1_711_00236,0.05424770942012321
0,M_HA_m3_921_00040,0.007887319652025535
0,M_HA_h2_1125_00030,0.010834383837007256
0,M_P_h1_1017_00103,0.0915461543995971
0,M_HS_h1_1011_00001,0.6811775107921153
0,M_HS_h1_1010_00965,0.6506093603519146
0,M_P_h3_1211_00073,0.08124488124488125
0,M_HS_h1_1021_02915,0.06303580433686334
0,M_HS_h2_1115_01215,0.3685843987400408
0,M_HS_e6_612_00598,0.7663938122942318
0,M_HS_h1_1016_00625,0.29219167621229475
0,M_HS_m3_912_00013,0.3054826616682287
0,M_HS_h1_1019_00729,0.4692540322580645
0,M_P_m1_711_00526,0.044424589879135334
0,M_HS_h3_1212_01260,0.7122509602515696
0,M_HA_h2_1113_00027,0.04502656434474616
0,M_P_h2_1125_00247,0.05257985257985258
0,M_HS_m1_714_03475,0.40239197530864196
0,M_P_h3_1232_00050,0.04426217661511779
0,M_P_m2_822_00349,0.058739500599965716
0,M_P_e5_515_00136,0.07653197752207654
0,M_HS_h1_1021_02001,0.14128593171179968
0,M_HA_m2_814_00023,0.0191643197816277
0,M_P_h3_1217_00350,0.08562119431684649
0,M_HS_e4_414_00596,0.5092238279394803
0,M_HA_m3_913_00001,0.02284074074074074
0,M_HS_h1_1021_00219,0.2973606179302266
0,M_P_h2_1116_00189,0.1160393669370927
0,M_P_m2_823_00202,0.05960901613075526
0,M_HA_m2_822_00103,0.04326547982126392
0,M_HS_h1_1018_00894,0.5917320774463631
0,M_P_e6_622_00113,0.01957923832923833
0,M_HS_h2_1115_00437,0.4084851551956815
0,M_P_m1_712_01067,0.06247631620765949
0,M_P_e6_622_00141,0.00945882293032552
0,M_P_m3_921_00391,0.045687257141001636
0,M_HS_h1_1010_00316,0.47213622291021673
0,M_HS_h1_1011_01534,0.6789342966809664
0,M_HS_h2_1125_00131,0.796637315323152
0,M_P_h2_1121_00397,0.08372872661989118
0,M_HS_h2_1113_01399,0.6129390531722894
0,M_HS_h2_1115_01167,0.19244209670865503
0,M_P_m1_713_00723,0.03452275533493808
0,M_HS_m1_712_04952,0.4031283327408461
0,M_HS_h1_1023_02536,0.5955347871235722
0,M_P_m1_723_00466,0.056434275184275184
0,M_HS_h1_1018_00932,0.5107692307692308
0,M_HS_m1_713_03985,0.3689847107729162
0,M_P_h2_1122_00208,0.088418735477559
0,M_HS_m1_715_00779,0.3942307692307692
0,M_HS_m1_715_00342,0.5282885431400283
0,M_HS_h3_1216_00555,0.5472202281247507
0,M_HA_h2_1114_00017,0.02750125691302162
0,M_P_h1_1019_00391,0.07448103431259664
0,M_P_m1_712_00503,0.042926829268292686
0,M_P_h1_1010_00005,0.06754958950080901
0,M_P_h1_1023_00549,0.03449208233897229
0,M_HA_h1_1024_00093,0.0133530106257379
0,M_HS_m1_713_03384,0.18653690186536903
0,M_HS_h1_1024_01315,0.3196366447622729
0,M_HS_m3_912_00170,0.5320683377678196
0,M_P_m3_913_00237,0.046153846153846156
0,M_HS_m1_713_04089,0.2700671570195075
0,M_HS_m1_715_00583,0.20437850656486783
0,M_P_h2_1115_00101,0.02476278115524446
0,M_HA_h1_1023_00007,0.04094451003541913
0,M_HA_h1_1019_00053,0.040211111111111114
0,M_P_h1_1019_00571,0.03339289702926067
0,M_HS_m1_713_02556,0.30034655371582597
0,M_HS_m1_714_01156,0.28666350261034645
0,M_P_h3_1221_00085,0.004872506646989236
0,M_HS_h1_1023_03278,0.1163164665523156
0,M_P_m2_821_00568,0.058922558922558925
0,M_HS_h1_1021_00568,0.12189258911819888
0,M_P_h1_1025_00152,0.04948024948024948
0,M_P_h1_1026_00496,0.053247277127874144
0,M_HS_h2_1113_00809,0.7196248196248196
0,M_P_h1_1016_00051,0.0431525965506548
0,M_HS_h2_1113_00136,0.7780578898225957
0,M_HS_h2_1121_01545,0.37873895826987514
0,M_P_h1_1015_00162,0.06334841628959276
0,M_HA_m1_723_00130,0.10761082242750834
0,M_P_m1_723_00336,0.05491169977924945
0,M_HS_m1_721_00376,0.6303333333333333
0,M_HS_m1_713_05264,0.32193396226415094
0,M_P_m1_722_00180,0.03286396687411916
0,M_HA_m1_712_00049,0.06244446770546036
0,M_HS_m1_715_00966,0.6855803749501396
0,M_HS_h1_1019_01161,0.2731547449415788
0,M_P_h3_1221_00270,0.04874245233680407
0,M_P_m3_922_00459,0.04012679660348054
0,M_HS_m1_711_02288,0.5006787330316742
0,M_P_m2_822_00309,0.07150900900900901
0,M_HS_m1_713_00365,0.3854541816726691
0,M_HS_m3_921_01395,0.6034920634920635
0,M_HS_h3_1232_00506,0.46839738432658784
0,M_HS_h2_1121_01172,0.36827796812155517
0,M_HS_h2_1115_01242,0.6192009815198221
0,M_P_h1_1015_00360,0.05390362533219676
0,M_HS_m1_722_00947,0.5304144385026738
0,M_P_e6_622_00037,0.01198683237518189
0,M_P_h1_1011_00389,0.07246393849264662
0,M_HS_m1_714_00906,0.7551939924906133
0,M_HA_m2_813_00026,0.015486278473140014
0,M_P_m3_921_00691,0.10566479400749064
0,M_HS_h2_1112_00383,0.37777777777777777
0,M_P_h2_1113_00168,0.07299750886270001
0,M_HS_m1_714_00371,0.6571841155234657
0,M_HA_h2_1121_00034,0.026662311414164096
0,M_HS_m2_821_00376,0.4942260442260442
0,M_HS_h2_1115_00055,0.5213903743315508
0,M_HA_m1_711_00124,0.003926365769229339
0,M_P_m2_811_00133,0.05867613788405868
0,M_HA_m2_821_00243,0.016655088622481776
0,M_HA_m2_821_00099,0.03717780224724423
0,M_HA_m1_721_00015,0.07081588621345501
0,M_P_h1_1023_00601,0.033846462417890986
0,M_HA_h1_1012_00024,0.030560802833530108
0,M_P_h2_1127_00189,0.044087621552410285
0,M_HA_m1_712_00132,0.007009345794392523
0,M_HS_m1_715_00976,0.19461077844311378
0,M_HS_m1_713_04420,0.6622171237876734
0,M_HS_h1_1014_00879,0.5716997339835956
0,M_HA_m1_724_00007,0.03377416942634334
0,M_HS_m2_822_00037,0.6299823633156967
0,M_P_h2_1113_00248,0.050475376562333085
0,M_P_m2_811_00290,0.014343581911149478
0,M_HS_h2_1115_02200,0.4164462081128748
0,M_HS_m1_713_02762,0.38235897435897437
0,M_P_h2_1121_00024,0.06042149704121535
0,M_HS_e5_512_00199,0.5692248062015504
0,M_P_h3_1233_00074,0.0873510251103612
0,M_P_m1_725_00195,0.024545817649265927
0,M_HS_h2_1115_00516,0.4895872775463839
0,M_P_h2_1123_00138,0.008837209302325582
0,M_P_h1_1023_00691,0.0748431573674292
0,M_HS_h1_1023_03564,0.22809385382059802
0,M_HS_h1_1023_00061,0.5905922752617979
0,M_HA_m1_713_00035,0.07894524959742351
0,M_P_h3_1216_00207,0.03931203931203931
0,M_P_h3_1213_00343,0.04087558633013178
0,M_HS_h1_1018_02145,0.5963225371120108
0,M_HS_m1_712_04838,0.4466826538768985
0,M_HS_h1_1018_00245,0.2884572819831784
0,M_P_h1_1011_00308,0.11214015190711728
0,M_HS_m1_712_02985,0.34476190476190477
0,M_P_h1_1011_00427,0.040974129209423324
0,M_HS_e4_416_00028,0.4512103311332141
0,M_P_m2_821_00688,0.07815547506269156
0,M_HS_h1_1017_00737,0.5745845801235118
0,M_HS_h1_1010_00537,0.4713164066483124
0,M_P_h2_1128_00191,0.007109382109382109
0,M_P_m1_711_00889,0.057621072849499244
0,M_HS_m1_721_02178,0.30381400208986414
0,M_P_h1_1022_00278,0.040858578929644916
0,M_P_h2_1128_00169,0.03553553553553553
0,M_HS_h2_1116_00420,0.7310359964881475
0,M_HS_h3_1232_00540,0.11812158206448978
0,M_P_h1_1016_00669,0.0473550614275561
0,M_HS_h2_1111_00105,0.4442744755244755
0,M_HS_h3_1232_00339,0.20010165032288926
0,M_HS_h2_1125_01331,0.009289617486338797
0,M_HA_m3_913_00009,0.006585220500595948
0,M_P_h3_1224_00229,0.07185041588711313
0,M_HS_h2_1114_00193,0.28051901458981104
0,M_P_h1_1021_00790,0.0288990288990289
0,M_P_m2_824_00067,0.06331816167881742
0,M_P_m2_814_00107,0.029276395473578572
0,M_HS_m1_711_04021,0.05202702702702703
0,M_HS_m1_711_04021,0.4272372372372372
0,M_HS_h2_1123_00408,0.3741194684556831
0,M_HS_h2_1125_00961,0.7373436971949983
0,M_P_m1_723_00241,0.017888017888017888
0,M_P_h1_1012_00212,0.007342604679184657
0,M_HS_h1_1011_01296,0.02360599449193462
0,M_P_h1_1018_00260,0.035178220012343234
0,M_HS_m1_715_00797,0.3234323432343234
0,M_HS_h2_1115_00597,0.34868421052631576
0,M_P_h2_1113_00488,0.03584612280264454
0,M_HS_h2_1114_01010,0.2521358079245839
0,M_HA_m3_912_00036,0.013487800078709169
0,M_P_h3_1233_00186,0.05204067704067704
0,M_HS_h1_1015_00303,0.3395322626091857
0,M_HS_h3_1233_00110,0.13442932728647014
0,M_P_h1_1022_00201,0.037768696060153345
0,M_HS_h2_1115_00952,0.7501202501202501
0,M_HS_h1_1019_02469,0.17831446540880502
0,M_HS_h2_1116_01399,0.21880627733470542
0,M_P_m2_822_00494,0.08574582487625966
0,M_P_h2_1121_00244,0.04792792792792793
0,M_HS_h1_1017_00767,0.17926988265971316
0,M_HS_m1_721_02410,0.1746151048611953
0,M_P_e6_614_00078,0.015457015457015458
0,M_HS_h1_1019_01690,0.2724673202614379
0,M_HS_m1_715_01772,0.6708701134930644
0,M_HS_h1_1019_02340,0.6774405465773223
0,M_P_m3_914_00296,0.05167752515179719
0,M_HS_h1_1021_01602,0.2044220691279515
0,M_HS_h1_1017_00603,0.6251851851851852
0,M_HS_h2_1115_02151,0.4899734531345722
0,M_HS_m1_714_01500,0.6298076923076923
0,M_HS_m1_713_05026,0.3473072695870623
0,M_P_m3_913_00135,0.030017677076500607
0,M_HS_m1_711_03084,0.48857142857142855
0,M_HS_h1_1010_00024,0.271712158808933
0,M_P_h1_1016_00220,0.047953091431352304
0,M_P_h2_1124_00188,0.0524118414890543
0,M_P_h2_1111_00265,0.06318006318006318
0,M_HS_h1_1023_02476,0.47863247863247865
0,M_P_m3_912_00108,0.0677040677040677
0,M_HA_h2_1112_00035,0.032188294119098335
0,M_HS_h1_1021_01751,0.1349206349206349
0,M_HS_h2_1116_01163,0.2
0,M_HS_m1_711_01700,0.44859020563917745
0,M_P_m3_913_00234,0.0446625675052071
0,M_HS_m1_714_00202,0.35567502986857824
0,M_HS_e4_416_00014,0.4366661910537205
0,M_P_h2_1112_00423,0.010289477294553437
0,M_P_h1_1022_00211,0.0932958932958933
0,M_HS_m1_714_03223,0.43988954970263383
0,M_HS_h1_1023_02743,0.2984283625730994
0,M_P_m2_821_00537,0.03704023804526317
0,M_HS_h1_1019_02425,0.39820261437908494
0,M_P_h3_1222_00043,0.037785358173707685
0,M_HS_h3_1212_00375,0.3414140732998415
0,M_HS_m1_721_00602,0.35445501730103807
0,M_HS_h1_1016_02512,0.3174679487179487
0,M_P_h1_1014_00138,0.0628645543277545
0,M_HS_h2_1113_00961,0.28125
0,M_HA_m1_712_00105,0.08313077890828255
0,M_HS_m3_922_00528,0.3003841229193342
0,M_HS_m1_712_00211,0.5857288481141693
0,M_HS_h1_1023_00216,0.07927389705882353
0,M_P_h2_1124_00096,0.051756301756301755
0,M_P_h1_1019_00244,0.052552552552552555
0,M_P_m3_922_00362,0.0279895640720383
